Nome do Fundo,Dividend Yield anual,Valor atual da Cota,Valor patrimonial por cota,Valor do rendimento,Status
Alianza Trust Renda Imobiliária,12.76,111.96,105.87,-,AGUARDAR
Banestes Recebíveis Imobiliários,19.23,67.9,98.74,0.7,COMPRAR
BTG Pactual Corporate Office,9.89,56.91,98.98,0.45,COMPRAR
FII CAP REIT,10.24,62.2,76.27,0.4,COMPRAR
Capitania Securities II,13.59,77.8,88.41,-,COMPRAR
FII DEVANT,22.55,52.64,98.58,0.85,COMPRAR
FII HABIT II,16.42,84.79,99.04,1.27,COMPRAR
FII HECTARE,26.27,48.42,118.67,0.5,COMPRAR
FII HSI MALL,9.78,84.34,95.8,-,COMPRAR
Iridium Recebíveis Imobiliários,14.72,85.05,89.53,-,COMPRAR
Kinea Renda Imobiliária,7.22,151.9,159.97,0.95,COMPRAR
Mogno Fundo de Fundos,10.99,58.75,67.38,0.5002,COMPRAR
FII RIOB FF,11.47,52.5,61.32,0.49,COMPRAR
FII RBRALPHA,10.73,70.5,77.19,-,COMPRAR
FII REC RECE,13.96,82.53,95.11,1.0069,COMPRAR
FII UBSOFFIC,12.11,51.0,92.91,0.54,COMPRAR
FII URCA REN,18.61,89.4,100.44,1.32,COMPRAR
FII VALOR HE,14.22,9.14,9.15,-,COMPRAR
FII VALORAIP,13.59,85.65,91.76,-,COMPRAR
FII VERS CRI,23.63,4.5,10.25,0.03,COMPRAR
FII XP CRED,13.29,81.63,90.99,0.87,COMPRAR
XP Log,8.61,101.5,113.42,0.74,COMPRAR
XP Malls,8.87,101.65,98.6,-,AGUARDAR
FII XP PROP,14.09,23.07,69.41,0.1,COMPRAR
